Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
TeaStore-1.4.2-14648b7,tools.descartes.teastore.entities,ImageSize,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: IMAGE_SIZE_DIVIDER
TeaStore-1.4.2-14648b7,tools.descartes.teastore.entities,ImageSizePreset,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STD_IMAGE_SIZE
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image.cache,IDataCache,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STD_MAX_CACHE_SIZE
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image,ImageProvider,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: IMAGE_NOT_FOUND
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image,StoreImage,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STORE_IMAGE_FORMAT; STORE_IMAGE_DATA_STRING
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image.setup,CachingMode,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STD_CACHING_MODE
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image.setup,CachingRule,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STD_CACHING_RULE
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image.setup,ImageCreator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STD_SEED; STD_NR_OF_SHAPES_PER_IMAGE; MAX_RGB; MAX_FONT_SIZE; MAX_TEXT_LENGTH; MAX_CHAR_SIZE
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image.setup,SetupController,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STD_WORKING_DIR; PERSISTENCE_CREATION_WAIT_TIME; CREATION_THREAD_POOL_SIZE; CREATION_THREAD_POOL_WAIT; CREATION_THREAD_POOL_WAIT_PER_IMG_NR
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image.setup,SetupController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image.setup,SetupController.SetupControllerConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STD_WORKING_DIR; PERSISTENCE_CREATION_WAIT_TIME; CREATION_THREAD_POOL_SIZE; CREATION_THREAD_POOL_WAIT; CREATION_THREAD_POOL_WAIT_PER_IMG_NR
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image.setup,StorageMode,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STD_STORAGE_MODE
TeaStore-1.4.2-14648b7,tools.descartes.teastore.image.setup,StorageRule,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STD_STORAGE_RULE
TeaStore-1.4.2-14648b7,tools.descartes.teastore.persistence.domain,CategoryRepository,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPOSITORY
TeaStore-1.4.2-14648b7,tools.descartes.teastore.persistence.domain,OrderItemRepository,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPOSITORY
TeaStore-1.4.2-14648b7,tools.descartes.teastore.persistence.domain,OrderRepository,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPOSITORY
TeaStore-1.4.2-14648b7,tools.descartes.teastore.persistence.domain,ProductRepository,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPOSITORY
TeaStore-1.4.2-14648b7,tools.descartes.teastore.persistence.domain,UserRepository,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPOSITORY
TeaStore-1.4.2-14648b7,tools.descartes.teastore.persistence.repository,CacheManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MANAGER
TeaStore-1.4.2-14648b7,tools.descartes.teastore.persistence.repository,DataGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAINTENANCE_STATUS_CODE; SMALL_DB_CATEGORIES; SMALL_DB_PRODUCTS_PER_CATEGORY; SMALL_DB_USERS; SMALL_DB_MAX_ORDERS_PER_USER; TINY_DB_CATEGORIES; TINY_DB_PRODUCTS_PER_CATEGORY; TINY_DB_USERS; TINY_DB_MAX_ORDERS_PER_USER; GENERATOR
TeaStore-1.4.2-14648b7,tools.descartes.teastore.persistence.repository,DataGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
TeaStore-1.4.2-14648b7,tools.descartes.teastore.persistence,RepositoryTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
TeaStore-1.4.2-14648b7,tools.descartes.teastore.recommender.algorithm,AbstractRecommender,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_NUMBER_OF_RECOMMENDATIONS
TeaStore-1.4.2-14648b7,tools.descartes.teastore.recommender.servlet,TrainingSynchronizer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_MAX_TIME_VALUE
TeaStore-1.4.2-14648b7,tools.descartes.teastore.webui.servlet,CartServlet,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
TeaStore-1.4.2-14648b7,tools.descartes.teastore.webui.servlet,CategoryServlet,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
TeaStore-1.4.2-14648b7,tools.descartes.teastore.webui.servlet,ProductServlet,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
TeaStore-1.4.2-14648b7,tools.descartes.teastore.webui.servlet,ProfileServlet,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
TeaStore-1.4.2-14648b7,tools.descartes.teastore.webui.servlet.elhelper,ELHelperUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UTILS
TeaStore-1.4.2-14648b7,tools.descartes.teastore.kieker.rabbitmq,LogConsumer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INPUT_PORT_NAME
TeaStore-1.4.2-14648b7,tools.descartes.teastore.registryclient.util,NotFoundException,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ERROR_CODE
TeaStore-1.4.2-14648b7,tools.descartes.teastore.registryclient.util,RESTClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_REST_APPLICATION
TeaStore-1.4.2-14648b7,tools.descartes.teastore.registryclient.util,TimeoutException,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ERROR_CODE
