project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8311,affects,cyclicDep,8308,tools.descartes.teastore.registryclient.loadbalancers,1495
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8312,affects,cyclicDep,8308,tools.descartes.teastore.registryclient,2073
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8317,affects,cyclicDep,8314,tools.descartes.teastore.image.setup,1037
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8318,affects,cyclicDep,8314,tools.descartes.teastore.image,968
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8323,affects,cyclicDep,8320,tools.descartes.teastore.image.storage,258
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8324,affects,cyclicDep,8320,tools.descartes.teastore.image.cache,0
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8325,affects,cyclicDep,8320,tools.descartes.teastore.image.setup,1037
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8326,affects,cyclicDep,8320,tools.descartes.teastore.image,968
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8331,affects,cyclicDep,8328,tools.descartes.teastore.image.storage,258
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8332,affects,cyclicDep,8328,tools.descartes.teastore.image.cache,0
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8337,affects,cyclicDep,8334,tools.descartes.teastore.image.storage.rules,311
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8338,affects,cyclicDep,8334,tools.descartes.teastore.image.setup,1037
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8339,affects,cyclicDep,8334,tools.descartes.teastore.image,968
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8344,affects,cyclicDep,8341,tools.descartes.teastore.persistence.domain,493
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8345,affects,cyclicDep,8341,tools.descartes.teastore.persistence.repository,517
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8386,affects,cyclicDep,8383,tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerUpdaterDaemon,1516
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8387,affects,cyclicDep,8383,tools.descartes.teastore.registryclient.RegistryClient,340
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8388,affects,cyclicDep,8383,tools.descartes.teastore.registryclient.loadbalancers.ServiceLoadBalancer,348
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8393,affects,cyclicDep,8390,tools.descartes.teastore.image.setup.CreatorFactory,2323
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8394,affects,cyclicDep,8390,tools.descartes.teastore.image.setup.SetupController,753
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8411,affects,cyclicDep,8408,tools.descartes.teastore.persistence.domain.PersistenceUser,867
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8412,affects,cyclicDep,8408,tools.descartes.teastore.persistence.domain.OrderRepository,910
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8413,affects,cyclicDep,8408,tools.descartes.teastore.persistence.domain.PersistenceOrder,847
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8418,affects,cyclicDep,8415,tools.descartes.teastore.persistence.domain.UserRepository,902
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8419,affects,cyclicDep,8415,tools.descartes.teastore.persistence.domain.PersistenceUser,867
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8424,affects,cyclicDep,8421,tools.descartes.teastore.persistence.repository.CacheManager,820
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8425,affects,cyclicDep,8421,tools.descartes.teastore.persistence.domain.PersistenceUser,867
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8426,affects,cyclicDep,8421,tools.descartes.teastore.persistence.domain.OrderRepository,910
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8427,affects,cyclicDep,8421,tools.descartes.teastore.persistence.domain.PersistenceOrder,847
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8428,affects,cyclicDep,8421,tools.descartes.teastore.persistence.domain.PersistenceOrderItem,1984
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8429,affects,cyclicDep,8421,tools.descartes.teastore.persistence.domain.PersistenceProduct,894
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8430,affects,cyclicDep,8421,tools.descartes.teastore.persistence.domain.PersistenceCategory,885
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8431,affects,cyclicDep,8421,tools.descartes.teastore.persistence.domain.CategoryRepository,826
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8448,affects,cyclicDep,8445,tools.descartes.teastore.recommender.algorithm,1099
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8449,affects,cyclicDep,8445,tools.descartes.teastore.recommender.algorithm.impl,2166
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8450,affects,cyclicDep,8445,tools.descartes.teastore.recommender.algorithm.impl.cf,2199
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8451,affects,cyclicDep,8445,tools.descartes.teastore.recommender.algorithm.impl.orderbased,926
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8452,affects,cyclicDep,8445,tools.descartes.teastore.recommender.algorithm.impl.pop,2187
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8457,affects,cyclicDep,8454,tools.descartes.teastore.registryclient.RegistryClientHeartbeatDaemon,2510
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8458,affects,cyclicDep,8454,tools.descartes.teastore.registryclient.RegistryClient,340
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8459,affects,cyclicDep,8454,tools.descartes.teastore.registryclient.StartupCallbackTask,2520
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8464,affects,cyclicDep,8461,tools.descartes.teastore.persistence.domain.OrderRepository,910
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8465,affects,cyclicDep,8461,tools.descartes.teastore.persistence.domain.PersistenceOrder,847
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8466,affects,cyclicDep,8461,tools.descartes.teastore.persistence.domain.PersistenceOrderItem,1984
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8467,affects,cyclicDep,8461,tools.descartes.teastore.persistence.domain.PersistenceProduct,894
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8468,affects,cyclicDep,8461,tools.descartes.teastore.persistence.domain.PersistenceCategory,885
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8473,affects,hubLikeDep,8470,tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations,662
teastore-1.4.2,d6102545-eb13-4923-ae60-65016c08d84d,1,2023-02-10T19:22:28.964250400,8501,affects,hubLikeDep,8498,tools.descartes.teastore.recommender.algorithm,1099
